"lambda","beta","tau","mu","replication"
1,10.6295341109428,0.00969288045801528,26.8752716999117,1
1,11.6411409184099,0.00969288045801528,28.6283995774762,1
1,12.749021779117,0.00969288045801528,26.651875758295,1
1,13.9623390407854,0.00969288045801528,25.7081667465824,1
1,15.2911270266371,0.00969288045801528,21.5294512572628,1
1,16.7463750208145,0.00969288045801528,20.4769700150918,1
1,18.3401181514765,0.00969288045801528,21.1194519161839,1
1,20.0855369231877,0.00969288045801528,28.1302727515688,1
1,21.9970662217493,0.00969288045801528,25.3114576919514,1
1,24.0905146929591,0.00969288045801528,25.0238497725383,1
1,26.3831954825804,0.00969288045801528,23.7015257608717,1
1,28.8940694187613,0.00969288045801528,24.0230875420633,1
1,31.6439018210445,0.00969288045801528,26.9117337399105,1
1,34.6554342328022,0.00969288045801528,23.1114693142872,1
1,37.9535724973513,0.00969288045801528,23.997279638402,1
1,41.5655927331666,0.00969288045801528,20.6253769910835,1
1,45.5213669116405,0.00969288045801528,25.3777241889716,1
1,49.8536099029505,0.00969288045801528,28.5999932962705,1
1,54.5981500331442,0.00969288045801528,29.1427060025436,1
1,0.00673794699908547,0.0106153464619767,29.9019786174082,1
1,0.0073791936408936,0.0106153464619767,27.1162116987592,1
1,0.00808146736642413,0.0106153464619767,36.5844233658449,1
1,0.0088505760890521,0.0106153464619767,36.311758263176,1
1,0.00969288045801528,0.0106153464619767,30.0178675764939,1
1,0.0106153464619767,0.0106153464619767,21.9818392580057,1
1,0.0116256030388385,0.0106153464619767,37.03338013181,1
1,0.01273200516825,0.0106153464619767,33.9731916204516,1
1,0.0139437029685936,0.0106153464619767,33.7912317401658,1
1,0.0152707173698934,0.0106153464619767,41.6620094087623,1
1,0.0167240229884704,0.0106153464619767,32.8351485295283,1
1,0.0183156388887342,0.0106153464619767,43.8889201376374,1
1,0.0200587279827216,0.0106153464619767,44.0633431212704,1
1,0.0219677058894355,0.0106153464619767,40.8525739391317,1
1,0.0240583601542644,0.0106153464619767,33.4461312424345,1
1,0.0263479808144487,0.0106153464619767,34.203487710118,1
1,0.0288555033903882,0.0106153464619767,39.0146673843052,1
1,0.0316016654853529,0.0106153464619767,41.1711911211432,1
1,0.0346091782887005,0.0106153464619767,33.5415452084699,1
1,0.0379029144009585,0.0106153464619767,42.5389661082504,1
1,0.0415101135341151,0.0106153464619767,44.6895302414557,1
1,0.0454606077882905,0.0106153464619767,38.2754117176627,1
1,0.0497870683678639,0.0106153464619767,39.590804949474,1
1,0.0545252757774352,0.0106153464619767,32.0471151366478,1
1,0.0597144157321853,0.0106153464619767,47.0339254745963,1
1,0.0653974032298602,0.0106153464619767,50,1
1,0.0716212374645036,0.0106153464619767,49.2644756191883,1
1,0.0784373905171307,0.0106153464619767,36.5702839486751,1
1,0.0859022330378763,0.0106153464619767,39.3963827718014,1
1,0.0940775004400739,0.0106153464619767,39.6123127153119,1
1,0.103030803461764,0.0106153464619767,39.4614717940594,1
1,0.112836187317057,0.0106153464619767,38.5532393110468,1
1,0.123574744061614,0.0106153464619767,32.7913545951525,1
1,0.135335283236613,0.0106153464619767,40.1698494787885,1
1,0.14821506633752,0.0106153464619767,47.8039852514753,1
1,0.162320611181848,0.0106153464619767,37.2979269482831,1
1,0.177768572828138,0.0106153464619767,29.4455552898618,1
1,0.19468670833151,0.0106153464619767,49.0277936164299,1
1,0.213214933314462,0.0106153464619767,49.2619896197337,1
1,0.233506479090913,0.0106153464619767,38.587200543284,1
1,0.255729159913101,0.0106153464619767,40.330047293144,1
1,0.280066760821649,0.0106153464619767,48.8608747898916,1
1,0.306720557576557,0.0106153464619767,46.7558452642661,1
1,0.335910981239162,0.0106153464619767,46.4708184364777,1
1,0.367879441171442,0.0106153464619767,28.3675636907624,1
1,0.402890321529133,0.0106153464619767,45.637034826263,1
1,0.441233167759984,0.0106153464619767,35.9953570993196,1
1,0.483225081189825,0.0106153464619767,38.3459428758232,1
1,0.52921334150005,0.0106153464619767,28.0588517851727,1
1,0.57957827878481,0.0106153464619767,31.6572502365437,1
1,0.634736418940282,0.0106153464619767,35.4235723492539,1
1,0.695143928398879,0.0106153464619767,25.6264473634557,1
1,0.761300386696874,0.0106153464619767,35.0381964295645,1
1,0.833752918075181,0.0106153464619767,34.1094109001253,1
1,0.913100716282262,0.0106153464619767,34.625492552682,1
1,1,0.0106153464619767,26.9289140844642,1
1,1.09516943987466,0.0106153464619767,25.4523810408941,1
1,1.19939610203539,0.0106153464619767,28.1491187885182,1
1,1.31354195725395,0.0106153464619767,30.7295301383538,1
1,1.43855100957768,0.0106153464619767,33.395811599378,1
1,1.57545710339032,0.0106153464619767,23.198231600759,1
1,1.72539247346654,0.0106153464619767,29.4455267507789,1
1,1.88959710873031,0.0106153464619767,27.0927012040244,1
1,2.06942900715696,0.0106153464619767,20.9290184830311,1
1,2.26637540662847,0.0106153464619767,22.363737953573,1
1,2.48206508462301,0.0106153464619767,26.4589850866652,1
1,2.71828182845905,0.0106153464619767,29.1272003467509,1
1,2.97697918749497,0.0106153464619767,32.7897798459418,1
1,3.2602966292874,0.0106153464619767,24.2699696297083,1
1,3.57057723332194,0.0106153464619767,20.9451265867882,1
1,3.91038706864642,0.0106153464619767,28.9816152285645,1
1,4.28253641566263,0.0106153464619767,26.9204046884215,1
1,4.69010300758409,0.0106153464619767,24.1116167249257,1
1,5.13645748377035,0.0106153464619767,26.6427105446247,1
1,5.6252912654408,0.0106153464619767,27.3240738457924,1
1,6.16064708430464,0.0106153464619767,25.4554038701799,1
1,6.7469524165834,0.0106153464619767,32.5744948858957,1
1,7.38905609893065,0.0106153464619767,22.074907365924,1
1,8.09226842906835,0.0106153464619767,26.1075202082695,1
1,8.86240508277822,0.0106153464619767,20.3725269695735,1
1,9.7058352104486,0.0106153464619767,32.6690386981495,1
1,10.6295341109428,0.0106153464619767,27.0948451516433,1
1,11.6411409184099,0.0106153464619767,22.3506027714303,1
1,12.749021779117,0.0106153464619767,19.338621825847,1
1,13.9623390407854,0.0106153464619767,26.4029113389754,1
1,15.2911270266371,0.0106153464619767,25.5195413423136,1
1,16.7463750208145,0.0106153464619767,25.7378997899762,1
1,18.3401181514765,0.0106153464619767,18.6220008132776,1
1,20.0855369231877,0.0106153464619767,22.2740406511212,1
1,21.9970662217493,0.0106153464619767,24.3566359433847,1
1,24.0905146929591,0.0106153464619767,33.1005174448543,1
1,26.3831954825804,0.0106153464619767,22.9959181180106,1
1,28.8940694187613,0.0106153464619767,21.1658605068693,1
1,31.6439018210445,0.0106153464619767,18.2488518327715,1
1,34.6554342328022,0.0106153464619767,28.3697066674895,1
1,37.9535724973513,0.0106153464619767,21.6101613950237,1
1,41.5655927331666,0.0106153464619767,23.9278542909032,1
1,45.5213669116405,0.0106153464619767,26.3763891514871,1
1,49.8536099029505,0.0106153464619767,25.45996879353,1
1,54.5981500331442,0.0106153464619767,31.7876876517043,1
1,0.00673794699908547,0.0116256030388385,41.6242967428011,1
1,0.0073791936408936,0.0116256030388385,43.9676751660496,1
1,0.00808146736642413,0.0116256030388385,23.3053104383502,1
1,0.0088505760890521,0.0116256030388385,34.3443938802076,1
1,0.00969288045801528,0.0116256030388385,41.3640048458213,1
1,0.0106153464619767,0.0116256030388385,35.5640931142267,1
1,0.0116256030388385,0.0116256030388385,43.5316456521426,1
1,0.01273200516825,0.0116256030388385,39.0680642943563,1
1,0.0139437029685936,0.0116256030388385,38.6577198376264,1
1,0.0152707173698934,0.0116256030388385,34.9581928037671,1
1,0.0167240229884704,0.0116256030388385,39.3101106524798,1
1,0.0183156388887342,0.0116256030388385,36.1817769463649,1
1,0.0200587279827216,0.0116256030388385,45.5200835759441,1
1,0.0219677058894355,0.0116256030388385,36.1572073677295,1
1,0.0240583601542644,0.0116256030388385,40.5251199185884,1
1,0.0263479808144487,0.0116256030388385,39.9638460407173,1
1,0.0288555033903882,0.0116256030388385,44.3316895326217,1
1,0.0316016654853529,0.0116256030388385,41.6514551945855,1
1,0.0346091782887005,0.0116256030388385,41.5826077492081,1
1,0.0379029144009585,0.0116256030388385,47.0626402086178,1
1,0.0415101135341151,0.0116256030388385,41.1456587912105,1
1,0.0454606077882905,0.0116256030388385,33.4096713710296,1
1,0.0497870683678639,0.0116256030388385,40.0971901381942,1
1,0.0545252757774352,0.0116256030388385,44.868020996115,1
1,0.0597144157321853,0.0116256030388385,45.0745991681293,1
1,0.0653974032298602,0.0116256030388385,37.0838448166907,1
1,0.0716212374645036,0.0116256030388385,32.4069309615052,1
1,0.0784373905171307,0.0116256030388385,40.8674665110444,1
1,0.0859022330378763,0.0116256030388385,37.2844204450249,1
1,0.0940775004400739,0.0116256030388385,37.7936959707984,1
1,0.103030803461764,0.0116256030388385,39.7119056261479,1
1,0.112836187317057,0.0116256030388385,44.4584802009561,1
1,0.123574744061614,0.0116256030388385,31.3658981026683,1
1,0.135335283236613,0.0116256030388385,41.8200626811317,1
1,0.14821506633752,0.0116256030388385,45.9318131262377,1
1,0.162320611181848,0.0116256030388385,45.4670079750644,1
1,0.177768572828138,0.0116256030388385,45.1309217435413,1
1,0.19468670833151,0.0116256030388385,44.9122834254604,1
1,0.213214933314462,0.0116256030388385,43.742378078777,1
1,0.233506479090913,0.0116256030388385,32.0729268994237,1
1,0.255729159913101,0.0116256030388385,30.1739618247735,1
1,0.280066760821649,0.0116256030388385,45.6876693374672,1
1,0.306720557576557,0.0116256030388385,45.6761044116772,1
1,0.335910981239162,0.0116256030388385,39.9634489599129,1
1,0.367879441171442,0.0116256030388385,40.3298287012617,1
1,0.402890321529133,0.0116256030388385,41.8174297538618,1
1,0.441233167759984,0.0116256030388385,39.6832386009876,1
1,0.483225081189825,0.0116256030388385,36.898210553955,1
1,0.52921334150005,0.0116256030388385,35.607815668506,1
1,0.57957827878481,0.0116256030388385,33.9114315339427,1
1,0.634736418940282,0.0116256030388385,36.9150116667786,1
1,0.695143928398879,0.0116256030388385,31.1410392692793,1
1,0.761300386696874,0.0116256030388385,24.149531541023,1
1,0.833752918075181,0.0116256030388385,22.3040645817702,1
1,0.913100716282262,0.0116256030388385,30.9728735133324,1
1,1,0.0116256030388385,30.4430563903404,1
1,1.09516943987466,0.0116256030388385,29.357401269932,1
1,1.19939610203539,0.0116256030388385,33.3998873578207,1
1,1.31354195725395,0.0116256030388385,28.2039272786858,1
1,1.43855100957768,0.0116256030388385,27.9811675559509,1
1,1.57545710339032,0.0116256030388385,24.8047989021294,1
1,1.72539247346654,0.0116256030388385,22.4779351103239,1
1,1.88959710873031,0.0116256030388385,26.4547086604966,1
1,2.06942900715696,0.0116256030388385,24.0055825052502,1
1,2.26637540662847,0.0116256030388385,35.0313733580457,1
1,2.48206508462301,0.0116256030388385,26.7617432403284,1
1,2.71828182845905,0.0116256030388385,27.3867744433589,1
1,2.97697918749497,0.0116256030388385,25.3525624429728,1
1,3.2602966292874,0.0116256030388385,26.5843732594784,1
1,3.57057723332194,0.0116256030388385,30.0643617779412,1
1,3.91038706864642,0.0116256030388385,25.3141007975917,1
1,4.28253641566263,0.0116256030388385,24.9707092994963,1
1,4.69010300758409,0.0116256030388385,26.1251391082992,1
1,5.13645748377035,0.0116256030388385,22.3637435062563,1
1,5.6252912654408,0.0116256030388385,22.1423697591725,1
1,6.16064708430464,0.0116256030388385,25.2640738440513,1
1,6.7469524165834,0.0116256030388385,25.404599276962,1
1,7.38905609893065,0.0116256030388385,19.3738125848193,1
1,8.09226842906835,0.0116256030388385,26.1097992595264,1
1,8.86240508277822,0.0116256030388385,19.6509540255714,1
1,9.7058352104486,0.0116256030388385,31.6630093954368,1
1,10.6295341109428,0.0116256030388385,31.809964513625,1
1,11.6411409184099,0.0116256030388385,26.5707503680593,1
1,12.749021779117,0.0116256030388385,20.7681777558706,1
1,13.9623390407854,0.0116256030388385,27.0630287179854,1
1,15.2911270266371,0.0116256030388385,32.083890491236,1
1,16.7463750208145,0.0116256030388385,31.5958592411112,1
1,18.3401181514765,0.0116256030388385,24.6311286629628,1
1,20.0855369231877,0.0116256030388385,18.0049133014446,1
1,21.9970662217493,0.0116256030388385,24.5001529207484,1
1,24.0905146929591,0.0116256030388385,26.5101376630412,1
1,26.3831954825804,0.0116256030388385,27.1396789278743,1
1,28.8940694187613,0.0116256030388385,25.5527907083446,1
1,31.6439018210445,0.0116256030388385,20.3552390461096,1
1,34.6554342328022,0.0116256030388385,25.0701142732737,1
1,37.9535724973513,0.0116256030388385,26.7588469273005,1
1,41.5655927331666,0.0116256030388385,25.5112743303527,1
1,45.5213669116405,0.0116256030388385,22.3763242454754,1
1,49.8536099029505,0.0116256030388385,20.1322989526205,1
1,54.5981500331442,0.0116256030388385,26.0349795147477,1
1,0.00673794699908547,0.01273200516825,41.8651039909918,1
1,0.0073791936408936,0.01273200516825,29.1117085575217,1
1,0.00808146736642413,0.01273200516825,48.8319836297134,1
1,0.0088505760890521,0.01273200516825,44.1480810649857,1
1,0.00969288045801528,0.01273200516825,34.6643042595563,1
1,0.0106153464619767,0.01273200516825,33.4475142088466,1
1,0.0116256030388385,0.01273200516825,36.1939135153392,1
1,0.01273200516825,0.01273200516825,30.8246202366217,1
1,0.0139437029685936,0.01273200516825,23.6505115524975,1
1,0.0152707173698934,0.01273200516825,47.2513659815085,1
1,0.0167240229884704,0.01273200516825,37.4435332312369,1
1,0.0183156388887342,0.01273200516825,35.83570921689,1
1,0.0200587279827216,0.01273200516825,38.3262490134702,1
1,0.0219677058894355,0.01273200516825,42.4281133173676,1
1,0.0240583601542644,0.01273200516825,33.7048672738042,1
1,0.0263479808144487,0.01273200516825,42.9843395830654,1
1,0.0288555033903882,0.01273200516825,37.4812278734573,1
1,0.0316016654853529,0.01273200516825,33.1136682708063,1
1,0.0346091782887005,0.01273200516825,35.5441839911054,1
1,0.0379029144009585,0.01273200516825,26.92567130055,1
1,0.0415101135341151,0.01273200516825,50,1
1,0.0454606077882905,0.01273200516825,41.4555408952884,1
1,0.0497870683678639,0.01273200516825,45.9094009545891,1
1,0.0545252757774352,0.01273200516825,39.1410564896881,1
1,0.0597144157321853,0.01273200516825,40.4281079109155,1
1,0.0653974032298602,0.01273200516825,40.2493738150297,1
1,0.0716212374645036,0.01273200516825,36.0989419822728,1
1,0.0784373905171307,0.01273200516825,44.800271607971,1
1,0.0859022330378763,0.01273200516825,38.2512721033062,1
1,0.0940775004400739,0.01273200516825,46.4958000950692,1
1,0.103030803461764,0.01273200516825,35.2260100000897,1
1,0.112836187317057,0.01273200516825,44.9074132971784,1
1,0.123574744061614,0.01273200516825,40.4040350260037,1
1,0.135335283236613,0.01273200516825,36.3638997302524,1
1,0.14821506633752,0.01273200516825,42.0734877954987,1
1,0.162320611181848,0.01273200516825,49.6458263516484,1
1,0.177768572828138,0.01273200516825,39.9127774185938,1
1,0.19468670833151,0.01273200516825,45.9658812495184,1
1,0.213214933314462,0.01273200516825,32.5691478280915,1
1,0.233506479090913,0.01273200516825,42.3674076275399,1
1,0.255729159913101,0.01273200516825,41.9749367118844,1
1,0.280066760821649,0.01273200516825,40.3747553888965,1
1,0.306720557576557,0.01273200516825,39.8873749043378,1
1,0.335910981239162,0.01273200516825,35.3126893499564,1
1,0.367879441171442,0.01273200516825,45.058823663496,1
1,0.402890321529133,0.01273200516825,38.6735767889256,1
1,0.441233167759984,0.01273200516825,40.4151254446708,1
1,0.483225081189825,0.01273200516825,39.7345012497678,1
1,0.52921334150005,0.01273200516825,31.4405560221128,1
1,0.57957827878481,0.01273200516825,31.890660169885,1
1,0.634736418940282,0.01273200516825,29.8837446419448,1
1,0.695143928398879,0.01273200516825,29.7184355869014,1
1,0.761300386696874,0.01273200516825,30.4256178483985,1
1,0.833752918075181,0.01273200516825,32.4399593336325,1
1,0.913100716282262,0.01273200516825,23.6248922367744,1
1,1,0.01273200516825,29.5818122257913,1
1,1.09516943987466,0.01273200516825,29.1759365749245,1
1,1.19939610203539,0.01273200516825,22.1465023614859,1
1,1.31354195725395,0.01273200516825,22.6739925346102,1
1,1.43855100957768,0.01273200516825,28.6629310931822,1
1,1.57545710339032,0.01273200516825,28.7090591414437,1
1,1.72539247346654,0.01273200516825,23.8396724456404,1
1,1.88959710873031,0.01273200516825,26.4277436575389,1
1,2.06942900715696,0.01273200516825,30.6532150834903,1
1,2.26637540662847,0.01273200516825,28.4591580325966,1
1,2.48206508462301,0.01273200516825,30.0474268772785,1
1,2.71828182845905,0.01273200516825,25.294144420557,1
1,2.97697918749497,0.01273200516825,18.3480586062748,1
1,3.2602966292874,0.01273200516825,26.3410920409961,1
1,3.57057723332194,0.01273200516825,30.1117490843203,1
1,3.91038706864642,0.01273200516825,20.8484295973767,1
1,4.28253641566263,0.01273200516825,33.5647516987307,1
1,4.69010300758409,0.01273200516825,33.7685650288943,1
1,5.13645748377035,0.01273200516825,21.5358291095119,1
1,5.6252912654408,0.01273200516825,23.445923153155,1
1,6.16064708430464,0.01273200516825,26.8061352473667,1
1,6.7469524165834,0.01273200516825,26.6070698436772,1
1,7.38905609893065,0.01273200516825,32.348004407789,1
1,8.09226842906835,0.01273200516825,22.0846207806783,1
1,8.86240508277822,0.01273200516825,27.963092685294,1
1,9.7058352104486,0.01273200516825,21.6610707052913,1
1,10.6295341109428,0.01273200516825,27.6760883447244,1
